0.1	0.1047799799961458
0.10232929922807542	0.13414718410121615
0.10471285480508996	0.15813966259278828
0.10715193052376065	0.1160024939243812
0.1096478196143185	0.12740054612056118
0.11220184543019636	0.17423512727879872
0.1148153621496883	0.1365058164229638
0.11748975549395298	0.14210705156433545
0.12022644346174129	0.1886090047764109
0.12302687708123815	0.1360600244911862
0.12589254117941673	0.16029856486369862
0.1288249551693134	0.19828160505612935
0.1318256738556407	0.14350276168084403
0.13489628825916536	0.2057150788166291
0.1380384264602885	0.1772762008945112
0.14125375446227545	0.16840510736162498
0.14454397707459277	0.2271987140674802
0.14791083881682077	0.16259592187746003
0.1513561248436208	0.24278786785676645
0.1548816618912481	0.1720013210813984
0.15848931924611134	0.2370059683526319
0.16218100973589297	0.2040067643919313
0.16595869074375605	0.23861397529672712
0.16982436524617442	0.2170764529515975
0.17378008287493754	0.24136861523574482
0.1778279410038923	0.2303068547539562
0.18197008586099836	0.26767955829332524
0.18620871366628675	0.21746391541206478
0.19054607179632474	0.29661731705303573
0.19498445997580455	0.215505228326851
0.19952623149688797	0.31974429518698433
0.20417379446695297	0.2297873660188554
0.20892961308540398	0.2915536871578009
0.21379620895022325	0.3164303580439513
0.2187761623949553	0.22919948822063424
0.223872113856834	0.34305838199717253
0.2290867652767773	0.31161744620621085
0.2344228815319922	0.24513469310884525
0.23988329190194904	0.3564339359073298
0.24547089156850305	0.3539679064826925
0.251188643150958	0.25878064639857096
0.2570395782768864	0.3119927931178291
0.26302679918953814	0.3955278900949724
0.26915348039269155	0.3692940343281508
0.2754228703338166	0.29902244231670366
0.28183829312644537	0.27981472559792
0.28840315031266056	0.350426735362592
0.29512092266663853	0.4097761504300697
0.3019951720402016	0.4324126563222388
0.30902954325135906	0.41680003578669206
0.31622776601683794	0.3786185239993811
0.32359365692962827	0.35711454444779134
0.3311311214825911	0.3308117852002616
0.33884415613920255	0.33229857767970605
0.34673685045253166	0.3238504316764126
0.35481338923357547	0.342058822887766
0.3630780547701014	0.35342956310107915
0.37153522909717257	0.3939413328625923
0.38018939632056115	0.42888368053400977
0.38904514499428056	0.45693313922245515
0.3981071705534972	0.4346173571039787
0.40738027780411273	0.35116049821444584
0.4168693834703354	0.30479193617187017
0.42657951880159267	0.3558771478372916
0.436515832240166	0.440400088839258
0.44668359215096315	0.35875884942053066
0.4570881896148751	0.28914177801434904
0.46773514128719823	0.41248331968631713
0.4786300923226384	0.3232300695232667
0.48977881936844625	0.3126256701056849
0.5011872336272724	0.35831334235994006
0.5128613839913648	0.2719398911412782
0.5248074602497725	0.34116367975492656
0.5370317963702527	0.2595559861835875
0.5495408738576245	0.26712661601048554
0.5623413251903491	0.2967179782214485
0.5754399373371569	0.19823142665291507
0.588843655355589	0.23483433478638022
0.6025595860743578	0.2478663296333637
0.6165950018614822	0.18295822768425848
0.6309573444801934	0.13541986315863758
0.6456542290346556	0.12466049034902038
0.6606934480075961	0.12190245357960232
0.6760829753919819	0.11154829579955806
0.6918309709189364	0.09333275459513529
0.7079457843841379	0.0707753483399707
0.72443596007499	0.047867309085368646
0.7413102413009175	0.030061447611159465
0.7585775750291838	0.02073698421726974
0.7762471166286917	0.013856695496490969
0.7943282347242815	0.004403801101936626
0.8128305161640993	0.00014441873461383726
0.8317637711026711	0.002351946926463531
0.8511380382023765	0.010130904615194862
0.8709635899560808	0.031226769820733878
0.8912509381337457	0.04876599833258099
0.9120108393559097	0.11897588273076262
0.933254300796991	0.140939884814855
0.9549925860214359	0.19904162477403556
0.9772372209558107	0.36107702632740907
1.	0.5716472790129641
1.023292992280754	0.8044697827395925
1.0471285480508996	1.1019023433629793
1.0715193052376064	1.5363452292031734
1.096478196143185	2.0863497489943112
1.1220184543019636	2.539849846223771
1.1481536214968828	6.059052252373901
1.1748975549395297	1.2757288856146676
1.2022644346174132	0.6956762045759766
1.2302687708123818	0.2830604030609486
1.2589254117941675	0.2125461066651947
1.2882495516931343	0.2029006453622804
1.3182567385564075	0.14493267432680734
1.348962882591654	0.10191127636287131
1.3803842646028852	0.07936884776519647
1.4125375446227548	0.06807636119802028
1.4454397707459272	0.05571430133321721
1.4791083881682072	0.03169723379716307
1.513561248436208	0.026303118384735997
1.5488166189124812	0.025182648924276654
1.5848931924611134	0.019685316566945773
1.6218100973589298	0.010043801886595354
1.6595869074375604	0.010214699064350135
1.6982436524617444	0.007474389294958889
1.7378008287493754	0.0055557810592242315
1.7782794100389228	0.0027276926671768015
1.8197008586099834	0.0022425815545721465
1.8620871366628675	0.0014821610618688664
1.9054607179632472	0.0004284983989569941
1.9498445997580456	0.00013823274881396636
1.9952623149688797	1.5008045910545222e-6
